id_student,regularity_cv,last_minute_ratio,self_initiation_rate,deep_session_share,score_gain_rate,social_evenness,route_entropy,IMI_v1
675493,0.7579831383641363,0.13888888888888884,0.6619718309859155,0.8888888888888888,0.8,0.05555555555555555,0.7947933123471523,0.5854402307186481
675495,0.8204191783307152,0.15909090909090906,0.4894366197183099,1.0,1.0,0.13636363636363635,0.8191750103377239,0.6320693362630421
675504,0.7789126468759984,0.28695652173913044,0.20040899795501022,0.9739130434782609,0.625,0.8260869565217391,0.7034166400237147,0.6278135437991219
675514,0.8159436613492324,0.4782608695652174,0.6666666666666666,0.9565217391304348,,0.30434782608695654,0.779391728680329,0.6668554152464728
675516,0.80324598847365,0.23188405797101452,0.48314606741573035,0.9565217391304348,1.0,0.30434782608695654,0.8568423634333866,0.6622840060730246
675526,0.8025874079107701,0.26262626262626265,0.38809034907597534,0.9292929292929293,0.75,0.8383838383838383,0.7601791649114975,0.6758799931716105
675537,0.8059069890815787,0.2828282828282829,0.37530864197530867,0.9292929292929293,1.0,0.43434343434343436,0.8029907844584043,0.6615244374257054
675539,0.8104871808545436,0.1875,0.45,0.9107142857142857,0.6666666666666666,0.625,0.8504188320350724,0.642969566467224
675566,0.7957907134089026,0.19736842105263153,0.5357142857142857,0.9210526315789473,0.7272727272727273,0.5,0.9011233188646137,0.654046013984587
675576,0.7715588448728198,0.53125,0.7524752475247525,1.0,1.0,0.03125,0.7107706103998741,0.6853292432567779
675577,0.8243334533631027,0.2705882352941177,0.6066350710900474,0.9882352941176471,1.0,0.29411764705882354,0.7849747036942352,0.6812692006597105
675578,0.8294304824156722,0.21176470588235297,0.26902173913043476,0.9647058823529412,0.5,0.6588235294117647,0.7257079829191626,0.5942077603017611
675636,0.7922774462378375,0.2233502538071066,0.5595544130248501,0.9949238578680203,0.8181818181818182,0.20812182741116753,0.8864647570537831,0.6404106247977976
675638,0.7306948845540006,0.19791666666666663,0.3733681462140992,0.9791666666666666,0.5,0.23958333333333334,0.7847987251400309,0.5436469175106853
675656,0.78117819049431,0.25,0.8148148148148148,1.0,,0.0,0.6152566657045447,0.576874945168945
675663,0.7860339138142705,0.1351351351351351,0.5945945945945946,0.972972972972973,1.0,0.02702702702702703,0.6455014648273838,0.5944664440530548
675671,0.8397449699240048,0.6666666666666667,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.7588943116516311,0.7108843247070505
675699,0.764157062653213,0.31034482758620685,0.4625,0.896551724137931,1.0,0.034482758620689655,0.7197942715244545,0.5982615206460709
675710,0.8175359265338591,0.2605633802816901,0.5234297108673978,1.0,0.8181818181818182,0.5985915492957746,0.9245923050463932,0.7061278128867047
675728,0.8261270934811119,0.2272727272727273,0.7209302325581395,1.0,1.0,0.045454545454545456,0.6575218772818908,0.6396152108640594
675750,0.8512412756821777,0.25,0.5952380952380952,0.7857142857142857,1.0,0.07142857142857142,0.7133899643221293,0.6095731703407513
675760,0.8051344769953336,0.22972972972972971,0.45588235294117646,1.0,0.5,0.20270270270270271,0.7775393455341297,0.5672840868432961
675773,0.7879943517998479,0.18181818181818177,0.46255506607929514,0.9090909090909091,1.0,0.23636363636363636,0.8502858941013748,0.6325868627504636
675807,0.7774662912418997,0.22807017543859653,0.5991735537190083,0.8070175438596491,1.0,0.15789473684210525,0.7999194995178449,0.6242202572313006
675811,0.775742725111608,0.26436781609195403,0.45843828715365237,0.9885057471264368,0.375,0.5057471264367817,0.798044923679836,0.5951209465143241
675818,0.9153694280272093,0.6,0.6,0.4,,0.4,0.8268354801246193,0.6237008180253047
675823,0.778820471497584,0.33870967741935487,0.5751633986928104,1.0,1.0,0.14516129032258066,0.8506587067947031,0.669787649246719
675824,0.8885160894921955,1.0,0.6060606060606061,1.0,,0.3333333333333333,0.7952699603066611,0.7705299981987993
675840,0.78115596501305,0.26515151515151514,0.39633286318758815,1.0,0.6666666666666666,0.5151515151515151,0.8365837613983866,0.6372917552241031
675843,0.8769957670475057,0.48484848484848486,0.5543478260869565,0.9090909090909091,,0.42424242424242425,0.837677033398581,0.681200407452477
675848,0.8132686482917755,0.35185185185185186,0.5170454545454546,1.0,0.8333333333333334,0.05555555555555555,0.7818166770467785,0.6218387886606785
675853,0.8430753748111766,0.5333333333333333,0.5970149253731343,0.9333333333333333,,0.4666666666666667,0.6793486864455445,0.6754620533271981
675875,0.7941738394797816,0.2941176470588235,0.3475298126064736,0.9647058823529412,0.5,0.25882352941176473,0.7864621366250455,0.5636875496478329
675879,0.9688392997081873,0.33333333333333337,0.5384615384615384,0.6666666666666666,,0.3333333333333333,0.6357063964121632,0.5793900946525371
675880,1.0,0.0,0.75,1.0,,0.0,0.41536538484252056,0.5275608974737535
675888,,0.0,0.75,0.0,,0.0,0.6396165735295001,0.27792331470590004
675891,0.7619556262803882,0.2727272727272727,0.375,1.0,0.625,0.19696969696969696,0.7641196595788496,0.570824607936601
675902,0.7392285983213831,0.04347826086956519,0.2601626016260163,0.8695652173913043,0.6666666666666666,0.0,0.5766848426620339,0.4508265982195671
675915,0.7750440117036064,0.303030303030303,0.3877005347593583,0.9393939393939394,0.6666666666666666,0.5151515151515151,0.7855873425442098,0.6246534733213712
675919,0.7744463326326948,0.2716049382716049,0.3773987206823028,0.9382716049382716,1.0,0.5802469135802469,0.7988171249559558,0.677255090723011
675922,0.8360773319958531,0.6666666666666667,0.86,1.0,,0.0,0.5934492770647328,0.6593655459545421
675924,0.7424112571598553,0.4375,0.5172413793103449,0.9166666666666666,0.5,0.2708333333333333,0.8182856016990867,0.6004197483098981
675929,0.7808891910672716,0.5,0.7142857142857143,1.0,1.0,0.0,0.6153669030458766,0.6586488297712662
675945,,0.0,0.8,0.0,,0.0,0.6146485313109673,0.2829297062621935
675947,0.8678181987620591,0.6428571428571428,0.6428571428571429,1.0,,0.2857142857142857,0.9097002867222009,0.7248245094854718
675949,0.7287624563399674,0.1428571428571429,0.4563758389261745,0.7428571428571429,0.875,0.08571428571428572,0.7380866806742367,0.5385219353384214
675972,0.8650925141016685,0.9411764705882353,0.24705882352941178,0.9411764705882353,,0.7058823529411765,0.6666335062913601,0.7278366896733478
675989,0.9243540059048305,0.25373134328358204,0.4886904761904762,0.9402985074626866,0.7272727272727273,0.48880597014925375,0.901550663002226,0.6749576704665403
675993,0.8242834567862614,0.15517241379310343,0.45977011494252873,0.9655172413793104,1.0,0.41379310344827586,0.8513859419537378,0.6671317531861739
675996,1.0,0.0,0.7142857142857143,1.0,,0.0,0.5892055109130422,0.5505818708664595
676007,0.7227832326750332,0.2807017543859649,0.48599670510708404,0.9649122807017544,0.9,0.9122807017543859,0.8443519375196626,0.7301466588776979
676010,0.9450376909391922,1.0,0.7653061224489796,0.96,,0.28,0.796747199325048,0.7911818354522033
676011,1.0,0.5,0.8947368421052632,1.0,,0.0,0.3476276748196771,0.6237274194874901
676025,1.0,0.5,0.375,1.0,,0.5,0.6893912353748101,0.677398539229135
676034,0.860088802679982,0.19999999999999996,0.2878787878787879,1.0,0.375,0.0,0.6225311327008124,0.4779283890370832
676040,0.87440652786914,0.4642857142857143,0.6973180076628352,0.9285714285714286,1.0,0.42857142857142855,0.915780689951534,0.7584191138445828
676064,0.7938092188330221,0.2516556291390728,0.46968325791855203,0.9403973509933775,0.8181818181818182,0.8079470198675497,0.8809953071653942,0.7089528002998267
676071,0.6702074629785668,0.37254901960784315,0.36942675159235666,0.9803921568627451,0.5,0.09803921568627451,0.7587280596705135,0.5356203809140428
676084,0.7962878634852173,0.1686746987951807,0.55,0.9879518072289156,1.0,0.10843373493975904,0.6700855402276494,0.6116333778109604
676087,0.8402426483005127,0.28494623655913975,0.31414473684210525,0.989247311827957,0.6666666666666666,0.8440860215053764,0.7115513963663894,0.6644121454383068
676103,0.7718275472465289,0.15384615384615385,0.6963434022257552,1.0,0.7272727272727273,0.24358974358974358,0.7948336850038874,0.6268161798835423
676138,0.6923751205340642,0.34042553191489366,0.465,0.9361702127659575,0.75,0.2978723404255319,0.8387091087342399,0.6172217591963839
676139,0.8106106058416273,0.4137931034482759,0.5181818181818182,0.896551724137931,1.0,0.5172413793103449,0.9134957076357706,0.7242677626508239
676150,0.7962604846567571,1.0,0.45714285714285713,0.6666666666666666,,0.5,0.6611857165979572,0.6802092875107064
676151,0.9209696330064674,0.19665271966527198,0.43860845839017737,0.9539748953974896,0.75,0.7907949790794979,0.709766114335776,0.68010954283924
676155,0.7698206160900355,0.18461538461538463,0.6195286195286195,0.9846153846153847,1.0,0.18461538461538463,0.8289585083491319,0.6531648425448486
676169,0.8697100220809244,0.19999999999999996,0.9,0.8,1.0,0.0,0.552719027334253,0.6174898642021682
676176,0.8041345079419908,0.3666666666666667,0.49517684887459806,0.9666666666666667,1.0,0.55,0.841836447230885,0.7177830196258296
676190,0.7504837422097828,0.18181818181818177,0.6267985611510791,0.9818181818181818,0.9090909090909091,0.23636363636363636,0.8793075803344176,0.6522401132551697
676194,,1.0,0.0,0.0,,0.0,0.0,0.2
676204,0.8657465537837798,0.0,0.625,1.0,,0.0,0.5364532269641966,0.5045332967913294
676258,0.9303225559210093,0.19999999999999996,0.8695652173913043,0.8,,0.0,0.499579352674049,0.5499111876643937
676265,0.8055370057275404,0.14049586776859502,0.6336375488917861,0.9917355371900827,0.8181818181818182,0.32231404958677684,0.8337107043899247,0.6493732188195035
676272,0.7806013132099385,0.33333333333333337,0.5439560439560439,0.9629629629629629,1.0,0.1111111111111111,0.8035991395662339,0.6479377005913748
676303,0.8421154440635562,0.17333333333333334,0.6371681415929203,0.9333333333333333,0.8181818181818182,0.12,0.8305179637628336,0.6220928620382564
676322,0.7154107632500217,0.2068965517241379,0.5551181102362205,0.9310344827586207,1.0,0.3448275862068966,0.7702666663842037,0.6462220229371575
676333,0.8102513165949281,0.2028985507246377,0.4342105263157895,0.9855072463768116,1.0,0.4492753623188406,0.7850469645684965,0.6667414238427863
676368,0.77048857550267,1.0,0.5151515151515151,1.0,,0.5,0.7681663874629941,0.7589677463528632
676373,0.7974900619122356,0.18181818181818177,0.5363636363636364,0.9090909090909091,1.0,0.3409090909090909,0.8128277923625689,0.6540713817795175
676378,0.8484762146418126,0.26136363636363635,0.5679304897314376,0.9318181818181818,1.0,0.4715909090909091,0.9250519728266745,0.7151759149246646
676387,0.760192844452901,0.2682926829268293,0.42424242424242425,0.975609756097561,0.5,0.1951219512195122,0.77460822536624,0.5568668406150669
676390,0.7492271768133028,0.1636363636363637,0.32558139534883723,0.9818181818181818,0.875,0.10909090909090909,0.7150269749360759,0.5599115716633815
676401,0.8514871315686867,0.17460317460317465,0.6640625,0.9841269841269841,1.0,0.15873015873015872,0.7970772854228066,0.6614410334931159
676420,0.7350430679318898,0.8181818181818181,0.7894736842105263,0.7272727272727273,,0.0,0.6667171445338992,0.6227814070218102
676428,0.8500034108591217,0.24444444444444446,0.7343173431734318,0.9777777777777777,1.0,0.022222222222222223,0.6373491382989522,0.6380163338251358
676444,0.9232042667625163,0.27450980392156865,0.48375812093953025,0.9803921568627451,0.6363636363636364,0.6274509803921569,0.9098159763113264,0.6907849916504972
676458,0.6522370841735603,0.2195121951219512,0.5887850467289719,0.9512195121951219,1.0,0.524390243902439,0.8353351951544081,0.681639896753779
676459,0.8347323010297438,0.20370370370370372,0.6451612903225806,0.9876543209876543,1.0,0.1728395061728395,0.8780971591738539,0.6745983259129107
676469,0.8385185151082702,0.375,0.1951219512195122,0.75,1.0,0.0,0.5445183494858936,0.5290226879733824
676478,0.788034071684006,0.14655172413793105,0.49464668094218417,0.9655172413793104,0.6363636363636364,0.5603448275862069,0.9424609331183809,0.6477027307445223
676482,0.897071972603025,0.25274725274725274,0.38949454905847375,0.978021978021978,1.0,0.8516483516483516,0.7922085024770106,0.737313229508013
676492,0.8119782072499536,0.26519337016574585,0.5847701149425287,0.9834254143646409,0.9090909090909091,0.425414364640884,0.9036115794476347,0.6976405657003282
676498,0.7959742492040329,0.26415094339622647,0.6913946587537092,0.7547169811320755,1.0,0.2641509433962264,0.8200732557424554,0.6557801473749609
676503,0.8426962018584564,0.288135593220339,0.2954822954822955,0.9322033898305084,0.25,0.5932203389830508,0.8278670278538515,0.5756578353183573
676516,0.808153568837082,0.20540540540540542,0.3431001890359168,0.9297297297297298,0.6666666666666666,0.7189189189189189,0.7524269038444344,0.6320573403483077
676526,0.517496141194258,0.4285714285714286,0.4,0.9523809523809523,1.0,0.09523809523809523,0.8085802460226424,0.6003238376296253
676538,0.8482611627190091,0.1985815602836879,0.6451612903225806,0.8794326241134752,0.8181818181818182,0.028368794326241134,0.835478035992315,0.6076378979913039
676546,0.8405095633271333,0.2592592592592593,0.7017543859649122,0.8888888888888888,1.0,0.14814814814814814,0.6230759966788134,0.637376606038165
676553,0.8044774287810934,0.34408602150537637,0.5165876777251185,0.9032258064516129,0.8333333333333334,0.26881720430107525,0.8859364590557415,0.650923418736193
676589,0.8237031890129942,0.22522522522522526,0.4088888888888889,0.954954954954955,0.8333333333333334,0.5045045045045045,0.8255409011512438,0.6537358567244491
676596,0.7981179851989764,0.2676056338028169,0.6449511400651465,0.9577464788732394,0.8333333333333334,0.18309859154929578,0.7686308160695802,0.6362119969846269
676600,0.8285597959678048,0.5172413793103448,0.65,0.9655172413793104,,0.4482758620689655,0.9102452501660567,0.7199732548154136
676604,0.802164723403304,0.303030303030303,0.7340425531914894,0.9696969696969697,1.0,0.06060606060606061,0.6920826032757267,0.651660459029122
676610,0.8051082633385384,0.2230215827338129,0.6018691588785047,0.9928057553956835,0.8181818181818182,0.381294964028777,0.8516213710508038,0.6677004162297054
676611,0.8346064245268066,0.196078431372549,0.487012987012987,0.9803921568627451,0.6666666666666666,0.09803921568627451,0.7122381541038971,0.5678620051759894
676626,0.8250916417368572,0.18103448275862066,0.6288659793814433,0.9827586206896551,0.8181818181818182,0.3620689655172414,0.8825236593977168,0.6686464525233362
676627,0.811053744704324,0.15384615384615385,0.6770833333333334,0.9230769230769231,,0.15384615384615385,0.846229034695387,0.5941892239170458
676633,0.8004969964981775,0.26086956521739135,0.5561312607944733,0.9855072463768116,1.0,0.18115942028985507,0.7970979624690865,0.6544660645208279
676642,0.8432954437545002,0.4285714285714286,0.5,0.8571428571428571,,0.5714285714285714,0.7619650168128964,0.660400552951709
676650,0.9174300967620955,0.22314049586776863,0.4655380894800484,0.9834710743801653,0.5,0.17768595041322313,0.8478080796527636,0.5878676837937235
676676,0.7856620930888649,0.19791666666666663,0.4015873015873016,0.9791666666666666,1.0,0.8958333333333334,0.788017847377405,0.721169129817177
676705,0.8492978845594508,0.13793103448275867,0.6678966789667896,0.9655172413793104,0.75,0.13793103448275862,0.6732934625562224,0.5974096194896129
676722,0.7983687547057795,0.24271844660194175,0.5138339920948617,0.912621359223301,1.0,0.07766990291262135,0.7984932336370667,0.6205293841679389
676724,0.824388095018239,0.18333333333333335,0.5157232704402516,0.9666666666666667,1.0,0.36666666666666664,0.691477036670594,0.6497507241136787
676739,0.9160677294660197,0.75,0.2,1.0,,0.0,0.23087858719326723,0.5161577194432144
676750,0.7796817933839225,0.19047619047619047,0.6810810810810811,0.9523809523809523,1.0,0.07142857142857142,0.6648232646345819,0.6199816933407571
676760,0.864558224857856,0.25,0.5238095238095238,1.0,,0.0,0.7588943116516311,0.5662103433865019
676766,0.8056552740354512,0.22448979591836737,0.6086956521739131,0.9795918367346939,0.8,0.02040816326530612,0.7299843137632193,0.5955464336987072
676783,0.8100808709160472,0.1428571428571429,0.5512820512820513,0.9523809523809523,1.0,0.0,0.7409575691509164,0.5996512266553015
676787,0.8853759475273597,0.2364532019704434,0.25395629238884704,0.9556650246305419,0.8333333333333334,0.9261083743842364,0.6749415213003975,0.6808333850764513
676805,0.7956386121503196,0.18518518518518523,0.524547803617571,0.8641975308641975,1.0,0.2345679012345679,0.7610175117353178,0.6235935063981657
676807,0.760567820609523,0.15000000000000002,0.6105263157894737,1.0,0.5,0.23333333333333334,0.8280819397280679,0.583215629922914
676809,0.7555768054495202,0.4054054054054054,0.7914438502673797,0.918918918918919,0.8333333333333334,0.10810810810810811,0.698497852083749,0.6444691819380592
676812,0.7585586073980463,0.2666666666666667,0.6666666666666666,0.9333333333333333,1.0,0.06666666666666667,0.7444491946674041,0.6337630193426834
676834,0.8310589387509923,0.2857142857142857,0.4683734939759036,1.0,1.0,0.4017857142857143,0.7829912837205103,0.6814176737782008
676852,0.7668772785581857,0.1907894736842105,0.4879356568364611,1.0,0.8333333333333334,0.5197368421052632,0.846534990124295,0.6636010820916785
676865,0.8170601980598776,0.26249999999999996,0.4148936170212766,0.925,0.8333333333333334,0.6,0.8200086820742064,0.6675422614983849
676866,0.8228283461702481,0.16800000000000004,0.5205479452054794,0.992,0.9090909090909091,0.528,0.8227349544796284,0.6804574507066093
676882,0.8123069012870409,0.31707317073170727,0.6058823529411764,0.975609756097561,0.9,0.45528455284552843,0.8344397397142549,0.7000852105167528
676898,0.7935452024878449,0.19999999999999996,0.6752577319587629,0.95,1.0,0.05,0.7166972457750014,0.6265000257459442
676903,0.8315582823444733,0.31481481481481477,0.5317919075144508,0.9259259259259259,0.6666666666666666,0.1111111111111111,0.8223773422260345,0.6006065786576397
676909,0.8116757060872,0.16666666666666663,0.3870967741935484,0.9444444444444444,0.75,0.2222222222222222,0.7713196403434576,0.5790607791367913
676916,0.8440255423339112,0.24752475247524752,0.46613545816733065,0.9504950495049505,0.8333333333333334,0.19801980198019803,0.8348958700756741,0.6249185439815209
676948,0.7777541822368846,0.26315789473684215,0.6758620689655173,1.0,1.0,0.05263157894736842,0.6570446482164983,0.6323500533004445
676962,0.7810276774617597,0.13043478260869568,0.7171717171717171,0.9565217391304348,1.0,0.0,0.6429473072518529,0.6040147462320656
676963,0.8118535854043623,0.2134831460674157,0.5033860045146726,0.9662921348314607,0.8333333333333334,0.30337078651685395,0.849743014903394,0.6402088579387847
676964,0.9259648357903882,0.27952755905511806,0.4265635980323261,0.984251968503937,0.7333333333333333,0.7086614173228346,0.8893365533457217,0.7068056093405227
677004,0.7364409806714066,0.3555555555555555,0.6307053941908713,0.9777777777777777,0.6666666666666666,0.15555555555555556,0.8049877087641052,0.6182413770259912
677006,0.8257003905105131,0.20999999999999996,0.3968871595330739,0.94,1.0,0.32,0.8605513899976541,0.6504484200058915
677018,0.7781374565015696,0.18604651162790697,0.42354368932038833,0.9612403100775194,0.8333333333333334,0.24031007751937986,0.8971501783970536,0.6171087938253074
677022,0.8107678165254976,0.625,0.6176470588235294,1.0,,0.25,0.7288237303764918,0.6720397676209199
677025,0.8180348730141234,0.10526315789473684,0.46875,1.0,0.5,0.15789473684210525,0.7763433218009453,0.5466122985074159
677040,0.7781412731506722,0.2666666666666667,0.3924050632911392,0.9777777777777777,0.6666666666666666,0.4111111111111111,0.7883328985884976,0.6115859224646474
677049,0.8655329551741457,0.11111111111111116,0.6470588235294118,0.8888888888888888,1.0,0.1111111111111111,0.5618635490882855,0.597938062700422
677066,0.8130922016703415,0.10344827586206895,0.4700854700854701,0.9655172413793104,0.7142857142857143,0.06896551724137931,0.7587194909697762,0.5563019873562943
677081,0.8677963451468935,0.46153846153846156,0.6451612903225806,0.9230769230769231,,0.23076923076923078,0.8554483027373986,0.6639650922652481
677085,0.789405838974051,0.15384615384615385,0.5337904015670911,0.9871794871794872,0.75,0.38461538461538464,0.9024228310099128,0.6430371567417259
677089,0.7100842293835152,0.1747572815533981,0.39652448657187994,0.9514563106796117,0.5,0.019417475728155338,0.8366821731882025,0.5127031367292518
677111,0.7458260673736643,0.180327868852459,0.5757328990228013,1.0,1.0,0.5573770491803278,0.8641777227199243,0.703348801021311
677138,0.8398050090528874,0.2605633802816901,0.47925311203319504,0.971830985915493,0.6363636363636364,0.43661971830985913,0.8816261335453294,0.6437231393574414
677150,0.7608116028116079,0.6363636363636364,0.5665024630541872,0.9090909090909091,1.0,0.5151515151515151,0.7803331549352872,0.7383218973438775
677154,0.6860034839818501,0.13793103448275867,0.6634615384615384,0.896551724137931,0.6666666666666666,0.06896551724137931,0.7268302933128524,0.5494871797549966
677155,0.7922873267289906,0.226027397260274,0.5810493343774471,0.9863013698630136,1.0,0.5753424657534246,0.8359095325162096,0.7138453466427656
677167,0.7650700743769512,0.36458333333333337,0.5753880266075388,1.0,0.9090909090909091,0.4895833333333333,0.8874763782528226,0.7130274364278412
677184,0.7125805431532056,0.2857142857142857,0.7948717948717948,0.8571428571428571,,0.14285714285714285,0.6216655833522544,0.5691387011819234
677186,0.8789040474513814,0.2325581395348837,0.6666666666666666,0.8837209302325582,1.0,0.23255813953488372,0.6821670332852601,0.6537964223865192
677189,0.7933678519103027,0.26016260162601623,0.3475609756097561,0.975609756097561,1.0,0.7154471544715447,0.7921803349006636,0.6977612392308349
677197,0.7129078380365819,0.265625,0.3850129198966408,1.0,1.0,0.609375,0.8617922359298887,0.6906732848375874
677201,0.6260170919633227,0.30434782608695654,0.5618556701030928,0.9565217391304348,1.0,0.1956521739130435,0.7789276398424981,0.6319031630056211
677203,0.7934622999279964,0.36,0.5973597359735974,0.9333333333333333,1.0,0.16,0.755421030959517,0.6570823428849206
677206,0.8065809182607087,0.22429906542056077,0.6036144578313253,0.9719626168224299,0.7272727272727273,0.34579439252336447,0.873353279101335,0.6504110653189217
677216,0.7415232951550923,0.07692307692307687,0.6105263157894737,0.9230769230769231,0.3333333333333333,0.15384615384615385,0.7519532044456996,0.5130260432242503
677221,0.8337617850175941,0.19298245614035092,0.4751552795031056,0.9941520467836257,0.9090909090909091,0.8304093567251462,0.895976209789873,0.7330754347215149
677232,0.809912369167168,0.2727272727272727,0.6548387096774193,1.0,1.0,0.45454545454545453,0.7950180164230619,0.7124345460771966
677235,0.7731362608277179,0.11111111111111116,0.581081081081081,1.0,0.9090909090909091,0.1388888888888889,0.8430742417656003,0.6223403561093297
677250,0.8533332133830915,1.0,0.6857142857142857,1.0,,0.5,0.7862279843649232,0.8042125805770501
677270,0.9118642300832398,0.75,0.5128205128205128,1.0,,0.75,0.9270609186419125,0.8086242769242776
677281,0.891676325880068,0.23529411764705888,0.6229508196721312,0.9411764705882353,,0.29411764705882354,0.6392971603864608,0.6040854235387964
677316,0.7462187356946354,0.33333333333333337,0.6473988439306358,0.9090909090909091,0.75,0.24242424242424243,0.7464468882634837,0.6249875646767485
677327,0.8493771573993982,0.2777777777777778,0.47058823529411764,1.0,1.0,0.2777777777777778,0.8011016986429749,0.6680889495560065
677338,0.8741791600115335,0.5,0.7831325301204819,1.0,,0.07142857142857142,0.6219810484214917,0.6417868849970131
677349,0.7853011549776425,0.19148936170212771,0.36,0.9361702127659575,0.875,0.5177304964539007,0.792332489357542,0.6368605307510243
677356,0.7978331612988474,0.40909090909090906,0.43617021276595747,0.9090909090909091,0.5,0.045454545454545456,0.7240035931532781,0.545949047264921
677374,0.8233208953586331,0.22580645161290325,0.7721518987341772,0.967741935483871,0.5,0.0967741935483871,0.7525539846073175,0.5911927656207556
677382,0.7817944605213577,0.2698412698412699,0.5460636515912898,0.9523809523809523,0.6363636363636364,0.38095238095238093,0.9008171635640266,0.6383162164592734
677400,0.8324487921211247,0.18705035971223016,0.3336898395721925,0.9496402877697842,0.9090909090909091,0.7913669064748201,0.8191087617087605,0.6889136937785458
677433,0.7104501462258987,0.31818181818181823,0.7142857142857143,1.0,1.0,0.13636363636363635,0.7417347513362673,0.6601451523419051
677436,0.7441975229443774,0.28846153846153844,0.6607669616519174,0.9423076923076923,0.9090909090909091,0.20192307692307693,0.7875656195009924,0.6477590458400719
677444,0.7203765118379893,0.5652173913043479,0.4727272727272727,0.8695652173913043,,0.5652173913043478,0.814745138604357,0.6679748205282698
677456,0.8632558297299464,0.1901840490797546,0.4332493702770781,0.9938650306748467,0.9090909090909091,0.7730061349693251,0.9157393177823427,0.7254843773720291
677457,0.7307296221920554,0.06666666666666665,0.44483985765124556,0.9777777777777777,1.0,0.5111111111111111,0.7618306886733233,0.6418508177245971
677459,0.7725669951957298,0.22018348623853212,0.3595959595959596,0.9724770642201835,0.9166666666666666,0.6055045871559633,0.8669378526439612,0.6734189445309996
677462,0.7601175200377764,0.15909090909090906,0.5787234042553191,0.9090909090909091,1.0,0.11363636363636363,0.8387809642331999,0.6227771529063538
677463,0.7099733898040121,0.2222222222222222,0.3968253968253968,0.9629629629629629,0.3333333333333333,0.25925925925925924,0.8146621676269203,0.5284626760048725
677486,0.7585708197658578,0.20408163265306123,0.7339743589743589,0.9795918367346939,1.0,0.12244897959183673,0.7623955549591889,0.6515804546684282
677491,0.8294492586320572,0.16666666666666663,0.4251101321585903,0.9166666666666666,0.375,0.8055555555555556,0.7982563383589979,0.6166720882912192
677498,0.8668889655251658,0.19999999999999996,0.7203947368421053,0.9818181818181818,1.0,0.05454545454545454,0.7003811399663938,0.6462897826710431
677507,0.6911173274971188,0.47058823529411764,0.09375,0.8235294117647058,,0.9411764705882353,0.44657053068464414,0.577788662638137
677546,0.8381023813754832,0.20833333333333337,0.6175496688741722,0.9583333333333334,0.8181818181818182,0.17708333333333334,0.8604769916643533,0.6397229800136895
677551,0.9089848804932683,0.25,0.5,1.0,,0.0,0.5596645018383126,0.5364415637219302
677579,0.801597121240291,0.2676056338028169,0.6005917159763313,0.9014084507042254,1.0,0.352112676056338,0.7695202604670479,0.6704051226067216
677582,0.702955041216617,0.16470588235294115,0.5492957746478874,0.9647058823529412,1.0,0.4,0.7781835443432035,0.65140658927337
677601,0.8113050035567196,0.36363636363636365,0.696969696969697,0.9090909090909091,1.0,0.09090909090909091,0.722558417711222,0.6563527831248573
677606,0.8145855912079759,0.25,0.3686635944700461,0.9705882352941176,1.0,0.39705882352941174,0.7759667514488808,0.6538375708500618
677608,0.8551580477600552,0.4285714285714286,0.5904761904761905,0.9714285714285714,,0.8285714285714286,0.9096937740050122,0.7639832401354477
677629,0.8039675762099996,0.40625,0.6416666666666667,0.875,1.0,0.15625,0.7960823925862088,0.6684595193518393
677630,0.7489643321883737,0.25,0.7741935483870968,0.875,1.0,0.0,0.6548922148905961,0.6147214422094381
677631,0.6809146755102606,0.15384615384615385,0.5797101449275363,0.8461538461538461,1.0,0.0,0.5622931236886418,0.5461311348752055
677632,0.7694328128237804,0.23076923076923073,0.6947368421052632,1.0,1.0,0.0,0.7370579891411565,0.6331424106913472
677641,0.8583400050406118,0.26442307692307687,0.18015873015873016,0.9903846153846154,0.625,0.7115384615384616,0.6586589784883369,0.6126434096476904
677643,0.8720771251099666,1.0,0.5185185185185185,0.6666666666666666,,0.6666666666666666,0.8387781452322913,0.7604511870323516
677655,0.8170013122794806,0.24264705882352944,0.39046653144016225,0.9852941176470589,0.8181818181818182,0.6470588235294118,0.8774110155450907,0.6825800967780788
677687,0.7753343784846412,0.29166666666666663,0.6413502109704642,1.0,1.0,0.20833333333333334,0.824008344701278,0.6772418477366262
677701,0.8647085012230926,0.33333333333333337,0.4913294797687861,0.9629629629629629,,0.6666666666666666,0.8538932489970504,0.6954823654919821
677711,0.8154550303456032,0.4545454545454546,0.5227272727272727,0.9090909090909091,,0.0,0.4717174953735945,0.5289226936804724
677741,0.8066925647028635,0.256578947368421,0.37279843444227007,0.9605263157894737,0.75,0.4276315789473684,0.9199176145564979,0.642020779400985
677748,0.7789329074510439,0.2596153846153846,0.677376171352075,1.0,1.0,0.16346153846153846,0.8267515521664742,0.6723053648637879
677767,0.7674008261797911,0.2153846153846154,0.540948275862069,0.8923076923076924,0.9090909090909091,0.5692307692307692,0.8587146630322278,0.6790111072982963
677772,0.8741398925150381,0.16666666666666663,0.6153846153846154,1.0,,0.0,0.4143876860863871,0.5117631434421178
677776,0.8535416950643118,0.33333333333333337,0.3902439024390244,1.0,,0.08333333333333333,0.7314850067277663,0.5653228784829615
